filename,class_name,class_id,severity,viscosity_cP,spm,stroke_length_in,card_area,peak_load_lbs,min_load_lbs,is_synthetic,data_source
card_00998_pump_off.png,pump_off,3,0.845,6843.78,6.495,111.65,24975.89,4488.74,3150.72,True,physics_simulated_synthetic_dynacard
card_00999_pump_off.png,pump_off,3,0.464,1003.39,3.303,77.34,21548.74,5147.07,3212.51,True,physics_simulated_synthetic_dynacard
card_01000_pump_off.png,pump_off,3,0.384,2320.36,7.179,98.47,31200.79,5259.71,3188.46,True,physics_simulated_synthetic_dynacard
card_01001_pump_off.png,pump_off,3,0.81,18388.24,3.551,120.48,25705.15,4543.01,3154.44,True,physics_simulated_synthetic_dynacard
card_01002_pump_off.png,pump_off,3,0.725,2571.92,7.21,87.17,21856.52,4694.69,3171.15,True,physics_simulated_synthetic_dynacard
card_01003_pump_off.png,pump_off,3,0.419,370.2,7.43,87.14,26854.17,5220.37,3120.85,True,physics_simulated_synthetic_dynacard
card_01004_pump_off.png,pump_off,3,0.842,115.46,3.247,125.57,27276.63,4476.44,3135.51,True,physics_simulated_synthetic_dynacard
card_01005_pump_off.png,pump_off,3,0.327,1597.28,5.084,117.48,37093.89,5316.57,3170.7,True,physics_simulated_synthetic_dynacard
card_01006_pump_off.png,pump_off,3,0.435,301.63,2.956,128.57,38206.35,5140.96,3218.33,True,physics_simulated_synthetic_dynacard
card_01007_pump_off.png,pump_off,3,0.314,2254.95,5.259,100.4,31661.5,5342.73,3118.26,True,physics_simulated_synthetic_dynacard
card_01008_pump_off.png,pump_off,3,0.271,223.35,6.322,65.81,22030.73,5403.63,3153.93,True,physics_simulated_synthetic_dynacard
card_01009_pump_off.png,pump_off,3,0.736,141.57,5.557,83.74,20387.08,4671.04,3154.7,True,physics_simulated_synthetic_dynacard
card_01010_pump_off.png,pump_off,3,0.657,11676.0,2.506,76.88,20633.18,4782.65,3184.12,True,physics_simulated_synthetic_dynacard
card_01011_pump_off.png,pump_off,3,0.811,1143.31,6.155,84.9,20167.42,4586.83,3134.3,True,physics_simulated_synthetic_dynacard
card_01012_pump_off.png,pump_off,3,0.674,1513.63,4.047,79.41,20281.53,4829.77,3225.16,True,physics_simulated_synthetic_dynacard
card_01013_pump_off.png,pump_off,3,0.976,18355.88,4.633,92.91,16493.53,4375.48,3146.28,True,physics_simulated_synthetic_dynacard
card_01014_pump_off.png,pump_off,3,0.531,12871.72,5.708,65.57,18903.19,5000.65,3126.22,True,physics_simulated_synthetic_dynacard
card_01015_pump_off.png,pump_off,3,0.512,750.95,6.95,137.13,39830.91,5154.49,3120.99,True,physics_simulated_synthetic_dynacard
card_01016_pump_off.png,pump_off,3,0.971,3598.53,4.743,129.52,24223.14,4310.94,3236.19,True,physics_simulated_synthetic_dynacard
card_01017_pump_off.png,pump_off,3,0.461,431.59,7.626,103.0,31061.83,5173.95,3069.47,True,physics_simulated_synthetic_dynacard
card_01018_pump_off.png,pump_off,3,0.695,7548.53,7.319,110.7,29442.89,4804.5,3163.01,True,physics_simulated_synthetic_dynacard
card_01019_pump_off.png,pump_off,3,0.608,16976.09,6.024,124.95,33849.54,4906.99,3182.14,True,physics_simulated_synthetic_dynacard
card_01020_pump_off.png,pump_off,3,0.613,180.76,2.977,121.78,31608.61,4907.24,3211.9,True,physics_simulated_synthetic_dynacard
card_01021_pump_off.png,pump_off,3,0.322,317.12,3.831,85.1,27535.64,5315.65,3124.64,True,physics_simulated_synthetic_dynacard
card_01022_pump_off.png,pump_off,3,0.509,52.32,6.411,81.25,23891.53,5066.08,3151.58,True,physics_simulated_synthetic_dynacard
card_01023_pump_off.png,pump_off,3,0.493,7279.52,7.6,111.35,32183.72,5111.47,3124.62,True,physics_simulated_synthetic_dynacard
card_01024_pump_off.png,pump_off,3,0.804,244.69,7.921,93.34,22555.31,4600.44,3106.04,True,physics_simulated_synthetic_dynacard
card_01025_pump_off.png,pump_off,3,0.939,578.19,3.022,81.54,14656.28,4341.44,3133.44,True,physics_simulated_synthetic_dynacard
card_01026_pump_off.png,pump_off,3,0.92,1748.85,7.742,143.76,30002.69,4380.41,3123.29,True,physics_simulated_synthetic_dynacard
card_01027_pump_off.png,pump_off,3,0.611,577.02,6.313,85.99,23093.49,4912.35,3186.75,True,physics_simulated_synthetic_dynacard
card_01028_pump_off.png,pump_off,3,0.821,405.28,7.082,116.76,27250.84,4559.45,3069.1,True,physics_simulated_synthetic_dynacard
card_01029_pump_off.png,pump_off,3,0.636,269.08,5.973,99.67,26549.22,4835.76,3165.9,True,physics_simulated_synthetic_dynacard
card_01030_pump_off.png,pump_off,3,0.291,187.69,6.498,96.11,31694.68,5411.32,3113.02,True,physics_simulated_synthetic_dynacard
card_01031_pump_off.png,pump_off,3,0.358,13985.33,3.401,114.31,33539.62,5208.63,3205.86,True,physics_simulated_synthetic_dynacard
card_01032_pump_off.png,pump_off,3,0.286,1275.56,3.168,106.84,32966.81,5362.68,3188.84,True,physics_simulated_synthetic_dynacard
card_01033_pump_off.png,pump_off,3,0.645,114.2,5.22,113.64,28323.24,4831.16,3182.93,True,physics_simulated_synthetic_dynacard
card_01034_pump_off.png,pump_off,3,0.75,330.57,5.965,85.89,20660.61,4664.16,3184.15,True,physics_simulated_synthetic_dynacard
card_01035_pump_off.png,pump_off,3,0.987,4268.94,6.383,136.85,25237.53,4256.55,3164.61,True,physics_simulated_synthetic_dynacard
card_01036_pump_off.png,pump_off,3,0.842,14841.1,6.583,92.13,20396.68,4543.13,3095.55,True,physics_simulated_synthetic_dynacard
card_01037_pump_off.png,pump_off,3,0.862,4796.59,4.47,105.98,23786.76,4533.32,3119.37,True,physics_simulated_synthetic_dynacard
card_01038_pump_off.png,pump_off,3,0.73,23583.65,2.562,65.06,15972.09,4697.58,3175.75,True,physics_simulated_synthetic_dynacard
card_01039_pump_off.png,pump_off,3,0.28,939.93,2.764,104.08,34135.96,5385.89,3181.95,True,physics_simulated_synthetic_dynacard
card_01040_other_anomaly.png,other_anomaly,4,0.325,85.78,4.383,64.64,41237.27,8686.74,3153.36,True,physics_simulated_synthetic_dynacard
card_01041_other_anomaly.png,other_anomaly,4,0.748,1937.37,5.826,74.33,48769.02,9048.46,3057.18,True,physics_simulated_synthetic_dynacard
card_01042_other_anomaly.png,other_anomaly,4,0.552,12207.48,4.112,112.4,74102.42,9193.73,3024.9,True,physics_simulated_synthetic_dynacard
card_01043_other_anomaly.png,other_anomaly,4,0.773,109.63,6.38,66.58,61774.23,9671.87,3245.03,True,physics_simulated_synthetic_dynacard
card_01044_other_anomaly.png,other_anomaly,4,0.415,4342.76,6.891,91.54,70510.26,9154.69,3152.16,True,physics_simulated_synthetic_dynacard
card_01045_other_anomaly.png,other_anomaly,4,0.426,27132.95,4.944,76.38,60934.91,9327.58,3203.11,True,physics_simulated_synthetic_dynacard
card_01046_other_anomaly.png,other_anomaly,4,0.352,197.72,4.873,91.73,57384.56,8790.43,3158.94,True,physics_simulated_synthetic_dynacard
card_01047_other_anomaly.png,other_anomaly,4,0.982,104.57,3.072,119.38,94494.62,9398.71,3144.25,True,physics_simulated_synthetic_dynacard
card_01048_other_anomaly.png,other_anomaly,4,0.876,7690.55,7.203,91.96,51912.09,8505.73,3030.36,True,physics_simulated_synthetic_dynacard
card_01049_other_anomaly.png,other_anomaly,4,0.286,1046.42,3.377,67.96,42995.01,8886.85,3104.48,True,physics_simulated_synthetic_dynacard
card_01050_other_anomaly.png,other_anomaly,4,0.882,21021.54,5.809,127.32,121063.65,9461.51,3125.89,True,physics_simulated_synthetic_dynacard
card_01051_other_anomaly.png,other_anomaly,4,0.805,1754.95,5.666,78.87,86522.14,10009.03,3094.84,True,physics_simulated_synthetic_dynacard
card_01052_other_anomaly.png,other_anomaly,4,0.969,4351.23,4.848,69.51,76411.51,9873.29,3184.86,True,physics_simulated_synthetic_dynacard
card_01053_other_anomaly.png,other_anomaly,4,0.432,8521.1,7.408,98.48,68905.75,9528.37,3095.31,True,physics_simulated_synthetic_dynacard
card_01054_other_anomaly.png,other_anomaly,4,0.324,9768.8,7.472,101.94,70516.85,9172.34,3158.88,True,physics_simulated_synthetic_dynacard
card_01055_other_anomaly.png,other_anomaly,4,0.284,17459.12,7.533,67.56,45869.28,9048.95,3125.08,True,physics_simulated_synthetic_dynacard
card_01056_other_anomaly.png,other_anomaly,4,0.472,5391.51,6.907,98.23,106275.05,10435.19,3170.66,True,physics_simulated_synthetic_dynacard
card_01057_other_anomaly.png,other_anomaly,4,0.482,4900.08,6.356,136.82,95243.25,9097.45,3085.47,True,physics_simulated_synthetic_dynacard
card_01058_other_anomaly.png,other_anomaly,4,0.932,467.58,3.761,111.57,97610.7,9893.06,3268.07,True,physics_simulated_synthetic_dynacard
card_01059_other_anomaly.png,other_anomaly,4,0.946,53.24,5.345,85.78,79975.42,9145.91,3129.54,True,physics_simulated_synthetic_dynacard
card_01060_other_anomaly.png,other_anomaly,4,0.76,211.6,5.006,68.05,52542.06,9035.63,3264.4,True,physics_simulated_synthetic_dynacard
card_01061_other_anomaly.png,other_anomaly,4,0.384,121.76,4.975,67.1,52226.74,9104.32,3063.93,True,physics_simulated_synthetic_dynacard
card_01062_other_anomaly.png,other_anomaly,4,0.49,10072.0,5.01,125.36,79964.07,9109.43,3116.48,True,physics_simulated_synthetic_dynacard
card_01063_other_anomaly.png,other_anomaly,4,0.264,1706.99,6.026,103.85,91336.73,9599.0,3150.35,True,physics_simulated_synthetic_dynacard
card_01064_other_anomaly.png,other_anomaly,4,0.699,732.58,5.42,121.36,127242.44,10861.16,3064.03,True,physics_simulated_synthetic_dynacard
card_01065_other_anomaly.png,other_anomaly,4,0.648,437.98,3.401,103.3,108319.89,10123.41,3140.38,True,physics_simulated_synthetic_dynacard
card_01066_other_anomaly.png,other_anomaly,4,0.547,3818.47,7.181,94.58,55063.69,9678.84,2861.85,True,physics_simulated_synthetic_dynacard
card_01067_other_anomaly.png,other_anomaly,4,0.485,183.46,2.797,74.14,55321.85,9248.9,3221.14,True,physics_simulated_synthetic_dynacard
card_01068_other_anomaly.png,other_anomaly,4,0.364,436.54,4.281,68.69,56133.66,9175.93,3222.9,True,physics_simulated_synthetic_dynacard
card_01069_other_anomaly.png,other_anomaly,4,0.304,29766.73,5.848,127.86,117299.53,10061.45,3134.79,True,physics_simulated_synthetic_dynacard
card_01070_other_anomaly.png,other_anomaly,4,0.569,95.38,3.647,88.81,81146.27,10221.86,3124.19,True,physics_simulated_synthetic_dynacard
card_01071_other_anomaly.png,other_anomaly,4,0.585,55.35,5.083,114.53,128389.1,10941.05,3053.36,True,physics_simulated_synthetic_dynacard
card_01072_other_anomaly.png,other_anomaly,4,0.628,101.33,5.876,90.9,67142.62,8824.39,3207.24,True,physics_simulated_synthetic_dynacard
card_01073_other_anomaly.png,other_anomaly,4,0.627,1034.22,7.452,109.51,103820.56,9809.17,3055.09,True,physics_simulated_synthetic_dynacard
card_01074_other_anomaly.png,other_anomaly,4,0.495,8414.21,4.342,86.32,53526.34,8432.79,3192.48,True,physics_simulated_synthetic_dynacard
card_01075_other_anomaly.png,other_anomaly,4,0.926,7750.36,4.549,108.36,129674.22,10681.04,3222.5,True,physics_simulated_synthetic_dynacard
card_01076_other_anomaly.png,other_anomaly,4,0.467,114.62,4.629,64.58,51128.17,9202.75,3215.25,True,physics_simulated_synthetic_dynacard
card_01077_other_anomaly.png,other_anomaly,4,0.54,80.11,6.34,129.67,75552.98,8624.1,3084.4,True,physics_simulated_synthetic_dynacard
card_01078_other_anomaly.png,other_anomaly,4,0.732,166.07,3.309,110.63,97780.58,9621.47,3018.97,True,physics_simulated_synthetic_dynacard
card_01079_other_anomaly.png,other_anomaly,4,0.301,5569.91,3.526,126.97,105315.04,9669.92,3185.89,True,physics_simulated_synthetic_dynacard
card_01080_other_anomaly.png,other_anomaly,4,0.316,5765.36,6.951,97.42,78790.58,9550.97,3071.03,True,physics_simulated_synthetic_dynacard
card_01081_other_anomaly.png,other_anomaly,4,0.289,1548.11,7.901,89.97,73837.05,9346.4,3136.35,True,physics_simulated_synthetic_dynacard
card_01082_other_anomaly.png,other_anomaly,4,0.826,236.22,7.582,134.44,64472.08,8619.2,2762.17,True,physics_simulated_synthetic_dynacard
card_01083_other_anomaly.png,other_anomaly,4,0.617,1599.95,6.928,119.19,88871.77,8837.25,3083.04,True,physics_simulated_synthetic_dynacard
card_01084_other_anomaly.png,other_anomaly,4,0.574,19001.0,2.878,96.45,113837.46,10794.96,3159.74,True,physics_simulated_synthetic_dynacard
card_01085_other_anomaly.png,other_anomaly,4,0.835,458.95,6.237,138.32,9658.97,7198.17,2885.15,True,physics_simulated_synthetic_dynacard
card_01086_other_anomaly.png,other_anomaly,4,0.746,159.88,3.288,134.7,67604.96,9308.43,2906.56,True,physics_simulated_synthetic_dynacard
card_01087_other_anomaly.png,other_anomaly,4,0.438,61.09,5.019,124.77,102924.62,9545.02,3177.13,True,physics_simulated_synthetic_dynacard
card_01088_other_anomaly.png,other_anomaly,4,0.788,94.31,7.149,142.71,163770.33,10553.51,3260.59,True,physics_simulated_synthetic_dynacard
card_01089_other_anomaly.png,other_anomaly,4,0.417,451.13,6.969,136.34,136438.91,10491.43,3209.53,True,physics_simulated_synthetic_dynacard
card_01090_other_anomaly.png,other_anomaly,4,0.66,2023.6,5.276,140.57,150645.17,10199.0,3156.46,True,physics_simulated_synthetic_dynacard
card_01091_other_anomaly.png,other_anomaly,4,0.97,17017.76,5.678,104.11,80583.0,9583.46,2984.01,True,physics_simulated_synthetic_dynacard
card_01092_other_anomaly.png,other_anomaly,4,0.588,305.59,7.892,96.78,61398.2,9156.74,2968.57,True,physics_simulated_synthetic_dynacard
card_01093_other_anomaly.png,other_anomaly,4,0.835,109.79,4.164,127.23,144937.03,10134.24,3171.7,True,physics_simulated_synthetic_dynacard
card_01094_other_anomaly.png,other_anomaly,4,0.861,10815.31,3.025,139.93,174471.87,10823.2,2965.49,True,physics_simulated_synthetic_dynacard
card_01095_other_anomaly.png,other_anomaly,4,0.324,772.55,5.281,94.16,85463.68,9591.75,3202.43,True,physics_simulated_synthetic_dynacard
card_01096_other_anomaly.png,other_anomaly,4,0.949,462.75,5.73,75.36,66400.92,10496.21,3063.71,True,physics_simulated_synthetic_dynacard
card_01097_other_anomaly.png,other_anomaly,4,0.816,27958.15,4.103,66.85,40310.47,9015.41,3099.37,True,physics_simulated_synthetic_dynacard
card_01098_other_anomaly.png,other_anomaly,4,0.284,11786.68,6.974,127.86,107776.45,9578.69,3092.91,True,physics_simulated_synthetic_dynacard
card_01099_other_anomaly.png,other_anomaly,4,0.814,242.93,4.685,97.92,34233.75,7983.46,3032.35,True,physics_simulated_synthetic_dynacard
card_01100_other_anomaly.png,other_anomaly,4,0.636,4808.52,3.68,91.32,69336.95,9639.76,3103.25,True,physics_simulated_synthetic_dynacard
card_01101_other_anomaly.png,other_anomaly,4,0.757,172.3,3.989,106.09,63780.6,8323.42,3064.81,True,physics_simulated_synthetic_dynacard
card_01102_other_anomaly.png,other_anomaly,4,0.524,5926.86,4.588,92.09,96095.42,9932.64,3193.94,True,physics_simulated_synthetic_dynacard
card_01103_other_anomaly.png,other_anomaly,4,0.574,134.42,4.086,133.53,43765.85,7138.53,2998.85,True,physics_simulated_synthetic_dynacard
card_01104_other_anomaly.png,other_anomaly,4,0.433,55.86,4.628,143.9,141088.8,10111.47,3220.38,True,physics_simulated_synthetic_dynacard
card_01105_other_anomaly.png,other_anomaly,4,0.875,1618.98,3.364,130.92,112773.35,9599.02,3169.43,True,physics_simulated_synthetic_dynacard
card_01106_other_anomaly.png,other_anomaly,4,0.586,243.92,6.318,64.43,45162.99,9308.32,3131.64,True,physics_simulated_synthetic_dynacard
card_01107_other_anomaly.png,other_anomaly,4,0.283,897.34,5.445,109.53,89124.53,9546.26,3125.08,True,physics_simulated_synthetic_dynacard
card_01108_other_anomaly.png,other_anomaly,4,0.929,71.45,5.919,131.08,145638.33,10331.15,3186.19,True,physics_simulated_synthetic_dynacard
card_01109_other_anomaly.png,other_anomaly,4,0.349,20122.28,3.949,97.14,86260.59,10021.25,3120.33,True,physics_simulated_synthetic_dynacard
card_01110_other_anomaly.png,other_anomaly,4,0.367,7590.12,7.887,142.13,107825.01,9313.12,3174.4,True,physics_simulated_synthetic_dynacard
card_01111_other_anomaly.png,other_anomaly,4,0.47,402.67,2.631,88.1,60897.01,8740.28,3133.9,True,physics_simulated_synthetic_dynacard
card_01112_other_anomaly.png,other_anomaly,4,0.82,68.55,6.223,92.37,70340.8,8412.8,3147.09,True,physics_simulated_synthetic_dynacard
card_01113_other_anomaly.png,other_anomaly,4,0.48,7370.05,5.266,99.05,65030.21,8786.85,3226.63,True,physics_simulated_synthetic_dynacard
card_01114_other_anomaly.png,other_anomaly,4,0.806,61.0,5.59,100.83,76637.88,9222.55,3103.56,True,physics_simulated_synthetic_dynacard
card_01115_other_anomaly.png,other_anomaly,4,0.41,577.76,7.553,64.1,40791.32,9245.28,3044.34,True,physics_simulated_synthetic_dynacard
card_01116_other_anomaly.png,other_anomaly,4,0.925,15020.94,5.906,102.92,69036.21,8434.52,3307.91,True,physics_simulated_synthetic_dynacard
card_01117_other_anomaly.png,other_anomaly,4,0.569,2670.94,6.827,116.87,92258.72,9057.02,3197.32,True,physics_simulated_synthetic_dynacard
card_01118_other_anomaly.png,other_anomaly,4,0.983,546.94,4.536,109.08,85328.91,8873.29,3133.71,True,physics_simulated_synthetic_dynacard
card_01119_other_anomaly.png,other_anomaly,4,0.786,2776.05,7.853,120.69,85091.44,9232.34,3172.7,True,physics_simulated_synthetic_dynacard
card_01120_other_anomaly.png,other_anomaly,4,0.796,50.79,6.432,120.0,88426.59,9091.22,2989.2,True,physics_simulated_synthetic_dynacard
card_01121_other_anomaly.png,other_anomaly,4,0.994,163.22,7.7,68.36,49595.22,10018.74,2838.98,True,physics_simulated_synthetic_dynacard
card_01122_other_anomaly.png,other_anomaly,4,0.361,243.56,2.879,74.21,63553.3,9683.36,3205.56,True,physics_simulated_synthetic_dynacard
card_01123_other_anomaly.png,other_anomaly,4,0.723,6995.86,5.618,126.53,131117.99,10132.42,3093.98,True,physics_simulated_synthetic_dynacard
card_01124_other_anomaly.png,other_anomaly,4,0.936,28801.14,7.474,105.53,98900.77,10412.52,3269.96,True,physics_simulated_synthetic_dynacard
card_01125_other_anomaly.png,other_anomaly,4,0.463,119.89,5.358,93.62,77385.49,9521.81,3227.92,True,physics_simulated_synthetic_dynacard
card_01126_other_anomaly.png,other_anomaly,4,0.806,7550.42,2.758,124.45,138387.3,10252.97,3258.43,True,physics_simulated_synthetic_dynacard
card_01127_other_anomaly.png,other_anomaly,4,0.442,949.5,5.713,104.24,90276.16,9731.49,3084.84,True,physics_simulated_synthetic_dynacard
card_01128_other_anomaly.png,other_anomaly,4,0.368,676.41,6.521,117.91,94445.24,9206.9,3129.61,True,physics_simulated_synthetic_dynacard
card_01129_other_anomaly.png,other_anomaly,4,0.417,3692.73,6.635,70.28,39828.89,8723.44,3144.88,True,physics_simulated_synthetic_dynacard
card_01130_other_anomaly.png,other_anomaly,4,0.337,12835.34,7.416,89.76,85507.75,9990.31,3185.72,True,physics_simulated_synthetic_dynacard
card_01131_other_anomaly.png,other_anomaly,4,0.776,1730.07,2.937,87.21,42140.93,7479.18,3121.32,True,physics_simulated_synthetic_dynacard
card_01132_other_anomaly.png,other_anomaly,4,0.308,127.45,2.849,138.66,95270.78,8788.08,3037.52,True,physics_simulated_synthetic_dynacard
card_01133_other_anomaly.png,other_anomaly,4,0.563,26413.02,6.695,125.42,116896.16,10369.36,3171.98,True,physics_simulated_synthetic_dynacard
card_01134_other_anomaly.png,other_anomaly,4,0.879,258.27,5.428,71.45,82262.97,11154.58,3100.79,True,physics_simulated_synthetic_dynacard
card_01135_other_anomaly.png,other_anomaly,4,0.786,15631.62,2.731,104.74,107737.63,10742.2,3252.01,True,physics_simulated_synthetic_dynacard
card_01136_other_anomaly.png,other_anomaly,4,0.838,4863.7,4.936,79.28,55867.57,8751.79,3142.48,True,physics_simulated_synthetic_dynacard
card_01137_other_anomaly.png,other_anomaly,4,0.451,18952.7,7.873,103.27,84867.87,9591.49,3064.28,True,physics_simulated_synthetic_dynacard
card_01138_other_anomaly.png,other_anomaly,4,0.43,10621.16,7.655,93.46,64765.35,9126.95,3140.85,True,physics_simulated_synthetic_dynacard
card_01139_other_anomaly.png,other_anomaly,4,0.93,4379.62,3.032,130.47,61616.98,7871.06,3048.44,True,physics_simulated_synthetic_dynacard
card_01140_other_anomaly.png,other_anomaly,4,0.957,19170.35,3.722,102.81,84026.97,9605.97,3249.41,True,physics_simulated_synthetic_dynacard
card_01141_other_anomaly.png,other_anomaly,4,0.269,148.71,2.932,96.81,78816.84,9457.33,3248.75,True,physics_simulated_synthetic_dynacard
card_01142_other_anomaly.png,other_anomaly,4,0.529,15391.29,4.17,124.39,97793.09,8720.85,3222.98,True,physics_simulated_synthetic_dynacard
card_01143_other_anomaly.png,other_anomaly,4,0.881,81.15,5.359,112.57,116815.86,9569.63,3169.28,True,physics_simulated_synthetic_dynacard
card_01144_other_anomaly.png,other_anomaly,4,0.639,51.4,7.406,137.3,97454.71,9880.78,2952.6,True,physics_simulated_synthetic_dynacard
card_01145_other_anomaly.png,other_anomaly,4,0.624,6094.75,4.43,72.97,55150.8,9398.99,3118.37,True,physics_simulated_synthetic_dynacard
card_01146_other_anomaly.png,other_anomaly,4,0.657,1661.55,4.541,92.08,56877.77,8181.79,3076.56,True,physics_simulated_synthetic_dynacard
card_01147_other_anomaly.png,other_anomaly,4,0.968,2658.53,6.668,87.5,109689.47,11309.26,3142.13,True,physics_simulated_synthetic_dynacard
card_01148_other_anomaly.png,other_anomaly,4,0.378,12149.2,7.51,76.66,66865.81,9847.26,3157.69,True,physics_simulated_synthetic_dynacard
card_01149_other_anomaly.png,other_anomaly,4,0.856,1610.39,4.471,103.94,114718.0,10950.2,3189.38,True,physics_simulated_synthetic_dynacard
card_01150_other_anomaly.png,other_anomaly,4,0.535,8383.29,7.958,122.02,51872.45,7710.38,3064.65,True,physics_simulated_synthetic_dynacard
card_01151_other_anomaly.png,other_anomaly,4,0.595,7642.19,4.311,106.19,116060.22,10535.64,3099.31,True,physics_simulated_synthetic_dynacard
card_01152_other_anomaly.png,other_anomaly,4,0.269,2708.28,5.273,139.11,101085.18,8956.12,3111.51,True,physics_simulated_synthetic_dynacard
card_01153_other_anomaly.png,other_anomaly,4,0.956,170.87,5.61,124.75,150774.3,10749.1,3154.7,True,physics_simulated_synthetic_dynacard
card_01154_other_anomaly.png,other_anomaly,4,0.565,945.17,3.318,125.39,82898.35,8794.35,3183.83,True,physics_simulated_synthetic_dynacard
card_01155_other_anomaly.png,other_anomaly,4,0.379,98.45,3.134,68.48,65347.22,9528.28,3203.34,True,physics_simulated_synthetic_dynacard
card_01156_other_anomaly.png,other_anomaly,4,0.632,424.32,4.172,135.43,121632.85,10220.68,3155.98,True,physics_simulated_synthetic_dynacard
card_01157_other_anomaly.png,other_anomaly,4,0.368,8173.83,5.945,68.71,51236.21,8992.02,3132.46,True,physics_simulated_synthetic_dynacard
card_01158_other_anomaly.png,other_anomaly,4,0.869,15861.23,3.433,117.32,26826.78,8187.61,3011.46,True,physics_simulated_synthetic_dynacard
card_01159_other_anomaly.png,other_anomaly,4,0.884,142.92,5.54,120.9,58329.73,7666.55,3195.32,True,physics_simulated_synthetic_dynacard
card_01160_other_anomaly.png,other_anomaly,4,0.369,62.31,5.716,117.86,92171.63,9105.25,3129.71,True,physics_simulated_synthetic_dynacard
card_01161_other_anomaly.png,other_anomaly,4,0.948,186.79,2.755,104.56,75843.66,8933.84,3082.2,True,physics_simulated_synthetic_dynacard
card_01162_other_anomaly.png,other_anomaly,4,0.294,3400.58,5.101,129.1,91332.83,8824.68,3138.25,True,physics_simulated_synthetic_dynacard
card_01163_other_anomaly.png,other_anomaly,4,0.69,311.82,7.403,85.05,83893.9,10393.07,3120.76,True,physics_simulated_synthetic_dynacard
card_01164_other_anomaly.png,other_anomaly,4,0.413,64.43,5.302,85.45,64066.13,8996.95,3255.77,True,physics_simulated_synthetic_dynacard
card_01165_other_anomaly.png,other_anomaly,4,0.758,435.67,6.047,136.38,77868.26,7993.14,3104.34,True,physics_simulated_synthetic_dynacard
card_01166_other_anomaly.png,other_anomaly,4,0.739,743.8,6.067,70.96,74256.74,10756.38,3255.47,True,physics_simulated_synthetic_dynacard
card_01167_other_anomaly.png,other_anomaly,4,0.632,7403.69,4.918,80.1,83925.83,10149.09,3140.51,True,physics_simulated_synthetic_dynacard
card_01168_other_anomaly.png,other_anomaly,4,0.819,656.7,2.53,103.51,61563.39,8206.38,3279.78,True,physics_simulated_synthetic_dynacard
card_01169_other_anomaly.png,other_anomaly,4,0.628,780.06,5.212,81.18,81112.63,9973.97,3196.05,True,physics_simulated_synthetic_dynacard
card_01170_other_anomaly.png,other_anomaly,4,0.823,7395.13,2.543,124.7,93950.22,9144.63,3185.62,True,physics_simulated_synthetic_dynacard
card_01171_other_anomaly.png,other_anomaly,4,0.489,1151.1,5.68,113.67,76011.01,8765.71,3024.68,True,physics_simulated_synthetic_dynacard
card_01172_other_anomaly.png,other_anomaly,4,0.393,10273.79,4.644,69.53,53244.44,9306.95,3191.36,True,physics_simulated_synthetic_dynacard
card_01173_other_anomaly.png,other_anomaly,4,0.494,16271.62,7.755,113.06,97267.82,10433.21,3152.1,True,physics_simulated_synthetic_dynacard
card_01174_other_anomaly.png,other_anomaly,4,0.936,7985.36,5.308,75.5,65381.54,9387.04,3058.1,True,physics_simulated_synthetic_dynacard
card_01175_other_anomaly.png,other_anomaly,4,0.396,11358.73,5.66,80.67,62912.54,9521.87,3087.97,True,physics_simulated_synthetic_dynacard
card_01176_other_anomaly.png,other_anomaly,4,0.912,1454.13,6.007,91.56,134693.52,11732.54,3177.74,True,physics_simulated_synthetic_dynacard
card_01177_other_anomaly.png,other_anomaly,4,0.651,7641.16,4.503,71.13,39133.06,8756.76,3147.83,True,physics_simulated_synthetic_dynacard
card_01178_other_anomaly.png,other_anomaly,4,0.749,10764.59,6.608,117.67,70004.14,8295.58,3217.47,True,physics_simulated_synthetic_dynacard
card_01179_other_anomaly.png,other_anomaly,4,0.615,473.38,6.458,123.3,138123.86,10767.48,3281.57,True,physics_simulated_synthetic_dynacard
card_01180_other_anomaly.png,other_anomaly,4,0.374,1326.73,4.881,83.49,58204.69,8873.57,3200.89,True,physics_simulated_synthetic_dynacard
card_01181_other_anomaly.png,other_anomaly,4,0.266,2734.29,7.216,73.54,57668.49,9261.74,3155.99,True,physics_simulated_synthetic_dynacard
card_01182_other_anomaly.png,other_anomaly,4,0.854,9884.14,5.943,66.85,34604.08,7713.61,3193.36,True,physics_simulated_synthetic_dynacard
card_01183_other_anomaly.png,other_anomaly,4,0.827,248.3,3.901,99.58,63095.27,8684.87,3151.36,True,physics_simulated_synthetic_dynacard
card_01184_other_anomaly.png,other_anomaly,4,0.918,188.46,3.296,100.17,53275.23,7883.31,2912.0,True,physics_simulated_synthetic_dynacard
card_01185_other_anomaly.png,other_anomaly,4,0.899,28884.52,4.79,116.69,78622.33,9048.88,3029.3,True,physics_simulated_synthetic_dynacard
card_01186_other_anomaly.png,other_anomaly,4,0.294,2496.96,5.627,99.41,69559.76,8883.75,3125.61,True,physics_simulated_synthetic_dynacard
card_01187_other_anomaly.png,other_anomaly,4,0.747,1789.66,5.911,67.52,89512.38,12003.77,3055.78,True,physics_simulated_synthetic_dynacard
card_01188_other_anomaly.png,other_anomaly,4,0.34,306.27,4.14,84.44,54117.35,8738.96,3184.11,True,physics_simulated_synthetic_dynacard
